,level_0,level_1,cosine,euclidean,hamming,psnr,ssim
658,/home/epicra/YT8M/videos/7/ВАЗ-2107 тюнинг (СЕМЁРКА).mp4,480:854,0.27194566389899416,14.603292295019813,0.5322128851540615,47.24345293678438,0.9952896924408959
659,/home/epicra/YT8M/videos/7/ВАЗ-2107 тюнинг (СЕМЁРКА).mp4,720:1280,0.0062219740961799224,0.3042944348913947,0.013445378151260505,50.00329328681076,0.9968627292112822
660,"/home/epicra/YT8M/videos/7/Война Mercedes-Benz и Porsche, Кен Блок и  Ford Focus RS 2016 - Veddronews е46.mp4",240:426,0.2663732164174735,14.85917492260495,0.8586666666666667,36.635478500434694,0.9361119716482479
661,"/home/epicra/YT8M/videos/7/Война Mercedes-Benz и Porsche, Кен Блок и  Ford Focus RS 2016 - Veddronews е46.mp4",360:640,0.25914009234574265,14.468637870550502,0.8193333333333335,38.38032786340119,0.9591288925526709
662,"/home/epicra/YT8M/videos/7/Война Mercedes-Benz и Porsche, Кен Блок и  Ford Focus RS 2016 - Veddronews е46.mp4",480:854,0.24560827194112844,14.055038457866512,0.7646666666666665,40.99603172552795,0.9780812728913486
663,"/home/epicra/YT8M/videos/7/Война Mercedes-Benz и Porsche, Кен Блок и  Ford Focus RS 2016 - Veddronews е46.mp4",720:1280,0.2138471035761987,12.664160665693192,0.674,42.55795716290702,0.9839858036312263
664,/home/epicra/YT8M/videos/7/Посылка из Китая - Новое стекло для смартфона Samsung Galaxy (если в телефоне треснул экран).mp4,240:426,0.23815089401689077,13.08832953937071,0.6933333333333334,38.3156562547758,0.9393824945303332
665,/home/epicra/YT8M/videos/7/Посылка из Китая - Новое стекло для смартфона Samsung Galaxy (если в телефоне треснул экран).mp4,360:640,0.22012854549208746,12.626866250467152,0.67,39.0589641679196,0.9485742682263186
666,/home/epicra/YT8M/videos/7/Посылка из Китая - Новое стекло для смартфона Samsung Galaxy (если в телефоне треснул экран).mp4,480:854,0.18966065581500594,10.824483133695455,0.5466666666666666,41.06733353204607,0.9685923285914646
667,/home/epicra/YT8M/videos/7/Посылка из Китая - Новое стекло для смартфона Samsung Galaxy (если в телефоне треснул экран).mp4,720:1280,0.17621177838976546,10.339240585698454,0.52,42.45213543833105,0.9763507058804969
668,"/home/epicra/YT8M/videos/7/Привет-Привет!!!, всем Привет))).mp4",240:426,0.2551003524780897,14.344869911517238,0.8333333333333333,33.308958774134595,0.8815892502291333
669,"/home/epicra/YT8M/videos/7/Привет-Привет!!!, всем Привет))).mp4",360:640,0.25408607665614086,14.215716649144433,0.8006666666666666,34.25817099364853,0.9167856247695222
670,"/home/epicra/YT8M/videos/7/Привет-Привет!!!, всем Привет))).mp4",480:854,0.24828640232181445,14.26294596974223,0.7633333333333334,36.82647061063762,0.9645141688439939
671,"/home/epicra/YT8M/videos/7/Привет-Привет!!!, всем Привет))).mp4",720:1280,0.2228439741147314,12.638513801979983,0.7006666666666668,39.21870120256328,0.9785038135887157
672,/home/epicra/YT8M/videos/7/РЕЗИНОВАЯ КОКА КОЛА И ПЕПСИ.mp4,240:426,0.13181783305604358,7.6954362691935465,0.47666666666666657,38.01884205468706,0.9708769604014065
673,/home/epicra/YT8M/videos/7/РЕЗИНОВАЯ КОКА КОЛА И ПЕПСИ.mp4,360:640,0.1267191482915698,7.470965957113674,0.4646666666666667,38.88227071925597,0.9723478428959837
674,/home/epicra/YT8M/videos/7/РЕЗИНОВАЯ КОКА КОЛА И ПЕПСИ.mp4,480:854,0.07220327950655153,4.624849744861384,0.2833333333333334,41.46880597443214,0.9812147440733275
675,/home/epicra/YT8M/videos/7/РЕЗИНОВАЯ КОКА КОЛА И ПЕПСИ.mp4,720:1280,0.11686461777655932,6.9789261029054135,0.43266666666666675,43.31404087870719,0.9846072048996654
676,/home/epicra/YT8M/videos/7/Ставим ушко щенку овчарки. Подклейка ушей..mp4,240:426,0.18776821269545643,10.769248910230683,0.5311111111111111,39.19937020690315,0.9619354779913055
677,/home/epicra/YT8M/videos/7/Ставим ушко щенку овчарки. Подклейка ушей..mp4,360:640,0.19492888823054083,11.190597521336233,0.5355555555555556,40.133094737311225,0.9640517412178031
678,/home/epicra/YT8M/videos/7/Ставим ушко щенку овчарки. Подклейка ушей..mp4,480:854,0.18198140415498312,10.336670260542006,0.49944444444444447,41.91402888293886,0.972460753643016
679,/home/epicra/YT8M/videos/7/Ставим ушко щенку овчарки. Подклейка ушей..mp4,720:1280,0.1577497155946843,9.097102858783703,0.45611111111111113,43.009922149102096,0.976115806815713
680,/home/epicra/YT8M/videos/7/Школьный клип Школа 48 Владивосток Выпуск 2013.mp4,240:426,0.3015190448394715,15.735604276709473,0.8759999999999999,32.98686035457071,0.8511630574512294
681,/home/epicra/YT8M/videos/7/Школьный клип Школа 48 Владивосток Выпуск 2013.mp4,360:640,0.2633712766893133,15.032479082967425,0.8393333333333334,34.103634417008735,0.8871075289760887
682,/home/epicra/YT8M/videos/7/Школьный клип Школа 48 Владивосток Выпуск 2013.mp4,480:854,0.23812072234255305,14.263214955779523,0.7966666666666667,36.2091133218448,0.9394825565267994
683,/home/epicra/YT8M/videos/7/Школьный клип Школа 48 Владивосток Выпуск 2013.mp4,720:1280,0.24651732038602392,14.326219300598222,0.7726666666666666,37.93136804346939,0.9587364081176074
684,/home/epicra/YT8M/videos/7/Электронный стадион.mp4,240:426,0.2513906776153603,14.825498278421044,0.8486666666666668,31.64032542958345,0.6961915842214657
685,/home/epicra/YT8M/videos/7/Электронный стадион.mp4,360:640,0.2567350161122819,14.804017448495904,0.8619999999999999,32.490179822567136,0.7912691361929569
686,/home/epicra/YT8M/videos/7/Электронный стадион.mp4,480:854,0.2627495743358037,15.057582094128465,0.852,32.40244050410529,0.7697703552730222
687,/home/epicra/YT8M/videos/7/Электронный стадион.mp4,720:1280,0.2781908268625118,15.05446453330868,0.8626666666666668,33.622643540219684,0.8475648764719552
688,/home/epicra/YT8M/videos/7/מיכל הקטנה במותק של פסטיבל 6.mp4,240:426,0.2690507962009344,14.93041835257609,0.8292011019283747,30.83661983304118,0.7583203451588468
689,/home/epicra/YT8M/videos/7/מיכל הקטנה במותק של פסטיבל 6.mp4,360:640,0.2478837176107332,14.290115618756607,0.7851239669421488,32.43170071219331,0.8307298667926186
690,/home/epicra/YT8M/videos/7/מיכל הקטנה במותק של פסטיבל 6.mp4,480:854,0.2584296703894681,14.429040607065188,0.8148760330578513,32.49001648367417,0.8363613913708152
691,/home/epicra/YT8M/videos/7/מיכל הקטנה במותק של פסטיבל 6.mp4,720:1280,0.24483412456105008,14.020003611380421,0.7851239669421488,32.96904510474245,0.8618459907663402
692,/home/epicra/YT8M/videos/7/طريقة سهلة وسريعة لعمل تارت المربى الشهي.mp4,240:426,0.23980105667322557,14.285596672187774,0.7573333333333333,35.596869275881716,0.9247582547061073
693,/home/epicra/YT8M/videos/7/طريقة سهلة وسريعة لعمل تارت المربى الشهي.mp4,360:640,0.22225914724259396,13.401062699610847,0.6780000000000002,38.22070677976927,0.9572507311868381
694,/home/epicra/YT8M/videos/7/طريقة سهلة وسريعة لعمل تارت المربى الشهي.mp4,480:854,0.21555709641573328,12.878605543806314,0.654,40.37480161965457,0.9732321766562221
695,/home/epicra/YT8M/videos/7/طريقة سهلة وسريعة لعمل تارت المربى الشهي.mp4,720:1280,0.17148496183397152,11.22913236468775,0.5566666666666666,42.06390481606677,0.9796042011137005
696,/home/epicra/YT8M/videos/7/《新兵正傳》電影主題曲－Brothers.mp4,240:426,0.21712296035452033,13.079028779779927,0.7511111111111111,33.40034656604057,0.8775052953487351
697,/home/epicra/YT8M/videos/7/《新兵正傳》電影主題曲－Brothers.mp4,360:640,0.1725881192382178,12.1284112697973,0.6861111111111112,35.90783107616184,0.9178602412078829
698,/home/epicra/YT8M/videos/7/《新兵正傳》電影主題曲－Brothers.mp4,480:854,0.20215762014148156,12.661750808371357,0.7311111111111113,35.3963946289011,0.9145307988992976
699,/home/epicra/YT8M/videos/7/《新兵正傳》電影主題曲－Brothers.mp4,720:1280,0.15284906565670484,11.128719598720652,0.6127777777777778,36.27417066964001,0.9281125269819055
700,/home/epicra/YT8M/videos/7/ガンダムトライエイジ　ビルドファイターズ系必殺技（エクシアダークマター・ミスサザビー・ハイパーZガンダム炎）.mp4,240:426,0.28419069959736504,15.68789760713649,0.9050000000000001,32.475178024836126,0.8145576535337916
701,/home/epicra/YT8M/videos/7/ガンダムトライエイジ　ビルドファイターズ系必殺技（エクシアダークマター・ミスサザビー・ハイパーZガンダム炎）.mp4,360:640,0.2569821446813216,15.03587177746084,0.8177777777777779,34.99865654377125,0.9134116032790608
702,/home/epicra/YT8M/videos/7/ガンダムトライエイジ　ビルドファイターズ系必殺技（エクシアダークマター・ミスサザビー・ハイパーZガンダム炎）.mp4,480:854,0.23183884251254583,14.142709194884947,0.7650000000000001,36.72462274164703,0.9454568335009225
703,/home/epicra/YT8M/videos/7/ガンダムトライエイジ　ビルドファイターズ系必殺技（エクシアダークマター・ミスサザビー・ハイパーZガンダム炎）.mp4,720:1280,0.2488169785486222,14.562055881758337,0.8127777777777777,38.6864767132985,0.9642072875639269
704,/home/epicra/YT8M/videos/7/名探偵コナンメインテーマ　東北方面音楽隊 自衛艦in仙台港2013.mp4,240:426,0.24288438412664887,14.256829145782437,0.7850000000000001,32.96580534674331,0.879691652271827
705,/home/epicra/YT8M/videos/7/名探偵コナンメインテーマ　東北方面音楽隊 自衛艦in仙台港2013.mp4,360:640,0.22637798664360892,13.65137909106664,0.7283333333333334,34.31810599903774,0.9339455703079215
706,/home/epicra/YT8M/videos/7/名探偵コナンメインテーマ　東北方面音楽隊 自衛艦in仙台港2013.mp4,480:854,0.20958382714546403,13.288720462744559,0.6666666666666666,36.3468281831467,0.9678599969121083
707,/home/epicra/YT8M/videos/7/名探偵コナンメインテーマ　東北方面音楽隊 自衛艦in仙台港2013.mp4,720:1280,0.18485720886039914,12.275906732994976,0.6111111111111112,38.39155490902954,0.9781234765090051
708,/home/epicra/YT8M/videos/7/實現音樂會：三手藍調.mp4,240:426,0.2851118407951785,15.368504123212235,0.8686666666666669,52.17748801165875,0.9867908950309111
709,/home/epicra/YT8M/videos/7/實現音樂會：三手藍調.mp4,360:640,0.25455715231268455,14.748586008178929,0.8426666666666668,51.40149519896003,0.9765980445821779
710,/home/epicra/YT8M/videos/7/實現音樂會：三手藍調.mp4,480:854,0.26437016540515296,14.324674148395573,0.8566666666666669,52.335458103549456,0.9798389738596847
711,/home/epicra/YT8M/videos/7/實現音樂會：三手藍調.mp4,720:1280,0.25914999880074086,14.569331339195854,0.8366666666666666,53.64108150330493,0.9876021511221861
712,/home/epicra/YT8M/videos/7/日野 スーパードルフィン.mp4,240:426,0.2502160085034497,14.819570061563562,0.8277777777777778,33.211142570990056,0.8699766579378885
713,/home/epicra/YT8M/videos/7/日野 スーパードルフィン.mp4,360:640,0.24419860416416792,14.483622855855913,0.8250000000000001,33.82597503135196,0.8870567065492864
714,/home/epicra/YT8M/videos/7/日野 スーパードルフィン.mp4,480:854,0.25679962842448906,14.88355015362085,0.8172222222222223,35.81491719649427,0.9481878599646447
715,/home/epicra/YT8M/videos/7/日野 スーパードルフィン.mp4,720:1280,0.2213704447770045,13.471998136078412,0.7544444444444445,38.457066428528314,0.9721546654912222
716,/home/epicra/YT8M/videos/7/香港站-張信哲我。看見世界巡迴演唱會_別怕我傷心.MOV.mp4,240:426,0.2167657389731409,12.403976951171451,0.6433333333333334,38.47342130406118,0.9679864551524042
717,/home/epicra/YT8M/videos/7/香港站-張信哲我。看見世界巡迴演唱會_別怕我傷心.MOV.mp4,360:640,0.1881719726851874,10.744580977196502,0.5477777777777778,40.01767972515866,0.9738480202438807
718,/home/epicra/YT8M/videos/7/香港站-張信哲我。看見世界巡迴演唱會_別怕我傷心.MOV.mp4,480:854,0.15542590759294792,8.921550477233756,0.45944444444444443,42.37078153046769,0.981837887924798
719,/home/epicra/YT8M/videos/7/香港站-張信哲我。看見世界巡迴演唱會_別怕我傷心.MOV.mp4,720:1280,0.12788095005383995,7.505688163712673,0.39111111111111113,43.594136630192786,0.9842310021103055
720,/home/epicra/YT8M/videos/7/黃昏天氣節目 - 學術主任劉廸森(09月26日下午6時).mp4,240:426,0.229385356510228,13.486470461093301,0.6506666666666666,38.36686497638475,0.9470027623811004
721,/home/epicra/YT8M/videos/7/黃昏天氣節目 - 學術主任劉廸森(09月26日下午6時).mp4,360:640,0.18898058542025833,12.237896084557299,0.5306666666666665,39.90567523614071,0.9571112908492015
722,/home/epicra/YT8M/videos/7/黃昏天氣節目 - 學術主任劉廸森(09月26日下午6時).mp4,480:854,0.21379856365220476,12.570842840376972,0.6026666666666666,40.086787344160356,0.9605520845978424
723,/home/epicra/YT8M/videos/7/黃昏天氣節目 - 學術主任劉廸森(09月26日下午6時).mp4,720:1280,0.19722682529482619,12.919373306531483,0.6119999999999999,41.18575362000467,0.9687028024373565
724,"/home/epicra/YT8M/videos/7/근교산&그너머(Vicinity of the mountain hike, 863) 대구 삼필봉~황룡산(Daegu Sampilbong~Hwangnyongsan).mp4",240:426,0.24544969047203716,14.490463804338443,0.8116666666666668,33.58222462510333,0.9293928990211462
725,"/home/epicra/YT8M/videos/7/근교산&그너머(Vicinity of the mountain hike, 863) 대구 삼필봉~황룡산(Daegu Sampilbong~Hwangnyongsan).mp4",360:640,0.24310590446219607,14.361131135826115,0.7916666666666666,33.88057226744103,0.9130604216559846
726,"/home/epicra/YT8M/videos/7/근교산&그너머(Vicinity of the mountain hike, 863) 대구 삼필봉~황룡산(Daegu Sampilbong~Hwangnyongsan).mp4",480:854,0.23849047575385487,13.827141568361787,0.7561111111111113,35.819592377413045,0.9551371104221367
727,"/home/epicra/YT8M/videos/7/근교산&그너머(Vicinity of the mountain hike, 863) 대구 삼필봉~황룡산(Daegu Sampilbong~Hwangnyongsan).mp4",720:1280,0.21186657186793464,12.82752122452254,0.6961111111111111,36.94013200085344,0.9608741081659465
728,/home/epicra/YT8M/videos/7/카시오페아 리메이크 2014 (Classic Cassiopeia Skin. 2014 Model & Texture Update).mp4,240:426,0.30375450250047215,16.810466921319478,0.813888888888889,35.873442409147884,0.9346305047797344
729,/home/epicra/YT8M/videos/7/카시오페아 리메이크 2014 (Classic Cassiopeia Skin. 2014 Model & Texture Update).mp4,360:640,0.26227891739023657,15.74897653996316,0.7205555555555553,35.57552538284952,0.9191988816180315
730,/home/epicra/YT8M/videos/7/카시오페아 리메이크 2014 (Classic Cassiopeia Skin. 2014 Model & Texture Update).mp4,480:854,0.20653114349945667,13.96657080667756,0.8622222222222224,37.97013046223635,0.9619675871307592
731,/home/epicra/YT8M/videos/7/카시오페아 리메이크 2014 (Classic Cassiopeia Skin. 2014 Model & Texture Update).mp4,720:1280,0.2268423195106606,14.467422699622338,0.7766666666666666,40.28605075346961,0.976799060058185
